stationid,lat,lon
15295689,37.2799987792969,-120.51000213623
15296022,31.8999996185303,-92.2300033569336
15296355,31.4200000762939,-92.4100036621094
15296688,30.8400001525879,-90.1100006103516
15297021,33.5,-90.0800018310547
15297354,30.8799991607666,-88.5800018310547
15297687,35.5499992370605,-77.9599990844727
15298020,35.5099983215332,-78.3499984741211
15298353,44.939998626709,-123.040000915527
15298686,34.3300018310547,-79.8399963378906
15299019,39,-77.25
15299352,43.8400001525879,-73.4300003051758
15299685,42.0800018310547,-73.9899978637695
15300351,40.4300003051758,49.8499984741211
15300684,-1.76999998092651,-55.8699989318848
15301017,-22.7399997711182,-42.8600006103516
15301350,-28.6800003051758,-49.3699989318848
15301683,-29.6100006103516,-52.189998626709
15302016,18.8199996948242,95.2200012207031
15302349,68.629997253418,-95.8499984741211
15302682,37.5299987792969,121.400001525879
15303015,36.7700004577637,119.949996948242
15303348,53.4000015258789,10.6800003051758
15303681,65.75,-19.6499996185303
15304014,26.1700000762939,91.75
15304347,11.5100002288818,79.3300018310547
15304680,-0.469999998807907,102.319999694824
15305013,-6.80999994277954,110.830001831055
15305346,-7.63000011444092,107.720001220703
15305679,38.0699996948242,13.5200004577637
15306012,6.32999992370605,100.419998168945
15306345,2.48000001907349,102.230003356934
15306678,13.7799997329712,122.980003356934
15307011,8.93000030517578,125.519996643066
15307344,80.370002746582,52.9199981689453
15307677,53.5200004577637,49.3300018310547
15308010,52.6300010681152,49.2200012207031
15308343,61.7000007629395,70.6699981689453
15308676,40.0699996948242,57.3800010681152
15309009,61,89.75
15309342,69.1800003051758,154.449996948242
15309675,39.6800003051758,-0.270000010728836
15310341,64.7300033569336,-156.929992675781
15310674,60.7799987792969,-161.800003051758
15311007,32.4900016784668,-88.3000030517578
15311340,38.7099990844727,-121.279998779297
15311673,37.8699989318848,-122.269996643066
15312006,37.3699989318848,-122.040000915527
15312339,36.8499984741211,-120.51000213623
15312672,30.9400005340576,-85.4899978637695
15313005,30.5200004577637,-82.9499969482422
15313338,31.25,-82.4000015258789
15313671,30.8299999237061,-91.1999969482422
15314004,39.0099983215332,-76.7799987792969
15314337,42.3199996948242,-71.370002746582
15314670,35.4700012207031,-78.1699981689453
15315003,35,-78.3300018310547
15315336,45.6699981689453,-121.879997253418
15315669,34.6100006103516,-79.6800003051758
15316002,34.1300010681152,-79.9199981689453
15316335,30.0699996948242,-95.5500030517578
15316668,26.2700004577637,-98.6500015258789
15317001,-33.2200012207031,-54.3800010681152
15317334,-0.419999986886978,-65.0299987792969
15317667,-5.80999994277954,-61.2999992370605
15318000,-1.91999995708466,-55.5200004577637
15318333,-2.42000007629395,-48.1500015258789
15318666,10.6300001144409,103.519996643066
15318999,76.4199981689453,-82.9000015258789
15319332,-33.3699989318848,-71.6699981689453
15319665,28.2399997711182,114.889999389648
15319998,10.5200004577637,-74.1800003051758
15320331,28.8299999237061,30.8999996185303
15320664,41.6300010681152,41.6300010681152
15320997,52.5800018310547,13.3699998855591
15321330,51.3199996948242,6.28000020980835
15321663,25.3799991607666,86.4800033569336
15321996,22.4300003051758,87.3300018310547
15322329,16.8899993896484,80.0999984741211
15322662,-3.44000005722046,104.230003356934
15322995,-6.30000019073486,106.730003356934
15323328,33.9799995422363,131.179992675781
15323661,32.0200004577637,130.199996948242
15323994,26.3500003814697,127.769996643066
15324327,2.45000004768372,103.830001831055
15324660,34.2599983215332,-5.92999982833862
15324993,32.2999992370605,-9.23999977111816
15325326,-17.8299999237061,35.3300018310547
15325659,6.59999990463257,3.98000001907349
15325992,8.71000003814697,125.76000213623
15326325,8.11999988555908,123.400001525879
15326658,54.6300010681152,21.8199996948242
15326991,57.8199996948242,28.4200000762939
15327324,44.5699996948242,38.0800018310547
15327657,52.9799995422363,49.4300003051758
15327990,61.0400009155273,76.1100006103516
15328323,47.0299987792969,55.1300010681152
15328656,68.7300033569336,124
15328989,35.5699996948242,128.160003662109
15329322,23.2700004577637,119.669998168945
15329655,61.9700012207031,-151.179992675781
15329988,61.2000007629395,-149.820007324219
15330321,27.8999996185303,-81.5899963378906
15330654,31.1700000762939,-84.7300033569336
15331320,31.6299991607666,-93.6399993896484
15331653,42.7200012207031,-71.120002746582
15331986,41.9199981689453,-70.7300033569336
15332319,43.2999992370605,-70.7300033569336
15332652,34.1800003051758,-79.7200012207031
15332985,27.3600006103516,-98.120002746582
15333318,26.2399997711182,-98.4800033569336
15333651,26.2199993133545,-98.3300018310547
15333984,40.8600006103516,-73.629997253418
15334317,40.7700004577637,-73.5299987792969
15334650,12.6300001144409,53.9000015258789
15335316,44.0999984741211,27.25
15335649,-40.2799987792969,-73.0800018310547
15335982,-42.4799995422363,-73.7699966430664
15336315,36.7599983215332,119.25
15336648,34.4199981689453,116.330001831055
15336981,33.5900001525879,114.620002746582
15337314,29.3099994659424,120.059997558594
15337647,23.3999996185303,110.080001831055
15337980,23.1000003814697,109.599998474121
15338313,-1.02999997138977,-80.4499969482422
15338646,63.0999984741211,23.0300006866455
15338979,47.7700004577637,-3.45000004768372
15339312,51.0299987792969,7.01000022888184
15339645,74.3000030517578,-20.2199993133545
15339978,22.3299999237061,87.3099975585938
15340311,9.02000045776367,76.9400024414063
15340644,42,15
15340977,35.7700004577637,140.380004882813
15341310,35.6699981689453,139.529998779297
15341643,4.46999979019165,118.599998474121
15341976,2.20000004768372,103.330001831055
15342309,1.62999999523163,103.620002746582
15342642,16.2299995422363,-93.9000015258789
15342975,7.80000019073486,6.73000001907349
15343308,48.2000007629395,40.7700004577637
15343641,61.25,73.5
15343974,46.6300010681152,57.3300018310547
15344307,63.1699981689453,167.979995727539
15344640,15.6300001144409,-16.2299995422363
15344973,44.2299995422363,22.5499992370605
15345306,55.9300003051758,13.5299997329712
15345639,6.57999992370605,1.5
15345972,33.6300010681152,-91.4000015258789
15346305,29.7399997711182,-82.0800018310547
15346638,28.0499992370605,-81.75
15346971,32.0200004577637,-93.3300018310547
15347304,31.9200000762939,-92.6399993896484
15347637,33.8800010681152,-90.7300033569336
15347970,33.8499984741211,-91.0299987792969
15348303,31.2800006866455,-89.8099975585938
15348636,39.7099990844727,-75.1100006103516
15348969,40.1300010681152,-75.5199966430664
15349302,30.1800003051758,-95.4599990844727
15349635,47.6500015258789,-122.529998779297
15349968,40.9500007629395,-72.9300003051758
15350301,-66.6699981689453,140.020004272461
15350634,-27.4799995422363,-58.9300003051758
15350967,-33.2299995422363,-60.3300018310547
15351300,-35.6399993896484,-59.7799987792969
15351633,43.8300018310547,-66.0800018310547
15351966,67.4000015258789,-134.850006103516
15352299,36.7799987792969,121.150001525879
15352632,29.2700004577637,117.180000305176
15352965,5.69999980926514,-76.629997253418
15353298,28.5,30.7999992370605
15353631,28.1000003814697,30.75
15353964,49.0400009155273,2.05999994277954
15354297,47.2999992370605,-3.22000002861023
15354630,52.4199981689453,9.4399995803833
15354963,52.3300018310547,7.55000019073486
15355296,12.4300003051758,-15.5299997329712
15355629,24.1700000762939,87.7900009155273
15355962,21.5300006866455,71.8199996948242
15356295,16.2399997711182,80.0599975585938
15356628,9.9399995803833,78.8300018310547
15356961,42.4599990844727,140.889999389648
15357294,33.5299987792969,132.570007324219
15357627,13.5799999237061,123.269996643066
15357960,7.26999998092651,124.300003051758
15358293,45.7099990844727,27.1900005340576
15358626,61.6699981689453,36.0699996948242
15358959,50.8199996948242,45.8800010681152
15359292,49.5499992370605,45.0800018310547
15359625,49.3199996948242,44.0200004577637
15359958,47.5699996948242,38.8800010681152
15360291,52.9700012207031,49.6800003051758
15360624,68.6999969482422,87.2699966430664
15360957,65.7300033569336,150.899993896484
15361290,37.4300003051758,127.629997253418
15361623,34.310001373291,126.75
15361956,36.4700012207031,-6.19999980926514
15362289,59.5299987792969,18.0799999237061
15362622,59.1199989318848,15.9799995422363
15362955,30.4899997711182,-87.5
15363288,33.5299987792969,-91.4400024414063
15363621,39.0200004577637,-122.059997558594
15363954,37.7400016784668,-120.930000305176
15364287,41.7599983215332,-72.7399978637695
15364620,42.4599990844727,-71.3499984741211
15364953,42.3300018310547,-72.620002746582
15365286,33.7400016784668,-90.7200012207031
15365619,29.7900009155273,-95.8199996948242
15365952,48.4700012207031,-122.419998168945
15366285,47.7200012207031,-121.959999084473
15366618,47.5400009155273,-122.639999389648
15366951,40.8400001525879,-73.2900009155273
15367284,-33.75,150.75
15367617,-12.5500001907349,-38.7099990844727
15367950,21.3299999237061,95.0899963378906
15368283,68.8199996948242,-93.4300003051758
15368616,62.4199981689453,-77.9499969482422
15368949,39.4900016784668,115.940002441406
15369282,34.2799987792969,117.150001525879
15369615,27.8500003814697,112.900001525879
15369948,21.5499992370605,-77.2600021362305
15370281,27.5499992370605,30.8099994659424
15370614,49.9700012207031,9.14000034332275
15370947,70.4199981689453,-21.9699993133545
15371280,25.1800003051758,86.0800018310547
15371613,21.2999992370605,70.25
15371946,13.1400003433228,79.9100036621094
15372279,3.51999998092651,98.8199996948242
15372612,-7.07999992370605,110.900001525879
15372945,33.7400016784668,44.6399993896484
15373278,35.6399993896484,140.300003051758
15373611,34.9099998474121,138.229995727539
15373944,34.7599983215332,135.630004882813
15374277,5.67000007629395,102.599998474121
15374610,2.57999992370605,102.099998474121
15374943,17.6200008392334,-92.370002746582
15375276,11.0200004577637,-84.4000015258789
15375609,16.0100002288818,120.660003662109
15375942,15.3299999237061,120.589996337891
15376275,13.2399997711182,123.540000915527
15376608,8.56999969482422,125.900001525879
15376941,54.5699996948242,18.3799991607666
15377274,69.120002746582,36.0699996948242
15377607,62.1300010681152,65.4000015258789
15377940,47.3300018310547,142.800003051758
15378273,46.8300018310547,31.3999996185303
15378606,61.2200012207031,-149.850006103516
15378939,32.4300003051758,-87.0199966430664
15379272,33.1100006103516,-91.2600021362305
15379605,31.0400009155273,-84.879997253418
15379938,41.939998626709,-71.2900009155273
15380271,33.9199981689453,-90.5
15380604,35,-77.9800033569336
15380937,34.9500007629395,-78.5100021362305
15381603,48.1699981689453,-122.169998168945
15381936,27.1700000762939,-13.1999998092651
15382602,-1.28999996185303,-47.9300003051758
15382935,38.0299987792969,115.019996643066
15383268,34.1800003051758,116.930000305176
15383601,28.8400001525879,112.360000610352
15383934,21.0300006866455,109.120002746582
15384267,48.7200012207031,-1.85000002384186
15384933,51.0299987792969,6.92000007629395
15385266,25.8799991607666,86.5999984741211
15385599,25.4099998474121,86.120002746582
15385932,21.9300003051758,86.7300033569336
15386265,-6.01999998092651,106.050003051758
15386598,43.9000015258789,12.9200000762939
15386931,36.189998626709,139.279998779297
15387264,35.6300010681152,139.639999389648
15387597,34.7799987792969,139.369995117188
15387930,24.7800006866455,125.279998779297
15388263,5.65000009536743,100.5
15388596,2.95000004768372,101.75
15388929,-46.1699981689453,166.630004882813
15389262,6.6100001335144,3.50999999046326
15389595,62.3300018310547,5.26999998092651
15389928,16.1800003051758,119.860000610352
15390261,14.6300001144409,121.019996643066
15390594,13.4200000762939,121.180000305176
15390927,12.5100002288818,123.410003662109
15391260,10.9399995803833,124.440002441406
15391593,6.05000019073486,121
15391926,52.5299987792969,19.6900005340576
15392259,65.9199981689453,57.4199981689453
15392592,50.4700012207031,48.1699981689453
15392925,59.6699981689453,67.4199981689453
15393258,59.1500015258789,68.9199981689453
15393591,65.9700012207031,84.3499984741211
15393924,48.8199996948242,135.880004882813
15394257,70.629997253418,162.479995727539
15394590,59.2200012207031,13.3199996948242
15394923,56.25,14.0799999237061
15395256,46.6300010681152,31.5499992370605
15395589,32.5800018310547,-88.1900024414063
15395922,38.5299987792969,-121.970001220703
15396255,38.189998626709,-120.669998168945
15396588,37.3899993896484,-120.720001220703
15396921,37.3300018310547,-121.819999694824
15397254,33.9799995422363,-118.190002441406
15397587,30.2800006866455,-82.129997253418
15397920,30.0200004577637,-82.3399963378906
15398253,28.1900005340576,-81.629997253418
15398586,31,-92.6500015258789
15398919,42.4700012207031,-71.2799987792969
15399252,33.7299995422363,-90.5500030517578
15399585,33.5999984741211,-90.7699966430664
15399918,40.0200004577637,-74.5999984741211
15400251,-70.620002746582,-8.36999988555908
15400584,-1.67999994754791,-50.4799995422363
15400917,-3.72000002861023,-49.7200012207031
15401250,-3.88000011444092,-38.6300010681152
15401583,-22.7099990844727,-42.6100006103516
15401916,45.3699989318848,-63.2700004577637
15402249,45.5200004577637,-73.6699981689453
15402582,35.5499992370605,116.819999694824
15402915,34.7900009155273,116.089996337891
15403248,28.2399997711182,116.599998474121
15403581,7.67999982833862,-76.6999969482422
15403914,22.7099990844727,-83.0500030517578
15404247,22.5900001525879,-80.2399978637695
15404580,55.2299995422363,9.27000045776367
15404913,50.4300003051758,2.8199999332428
15405246,48.6399993896484,2.45000004768372
15405579,52.9700012207031,10.5600004196167
15405912,52.6199989318848,10.0699996948242
15406245,52.1399993896484,14.6300001144409
15406578,51.7400016784668,7.17999982833862
15406911,-70.6699981689453,-8.25
15407244,4.86999988555908,-2.23000001907349
15407577,41.0800018310547,23.5499992370605
15407910,40.2700004577637,22.5
15408243,74.0299987792969,-57.8199996948242
15408576,70.6699981689453,-52.1199989318848
15408909,25.8600006103516,85.7799987792969
15409242,25.6299991607666,88.3199996948242
15409575,25.6200008392334,88.120002746582
15409908,25.5900001525879,83.5999984741211
15410241,3.36999988555908,99.120002746582
15410574,-7.15000009536743,111.580001831055
15410907,31.9599990844727,34.7999992370605
15411240,44.7200012207031,10.6000003814697
15411573,43.2799987792969,145.509994506836
15411906,40.6199989318848,140.449996948242
15412239,36.3499984741211,139.460006713867
15412572,35.0699996948242,136.660003662109
15412905,34.8199996948242,138.020004272461
15413238,3.47000002861023,102.379997253418
15413571,2.77999997138977,101.769996643066
15413904,1.62999999523163,103.669998168945
15414237,21.5200004577637,-98.3899993896484
15414570,18.1000003814697,-94.5800018310547
15414903,-40.3199996948242,175.619995117188
15415236,-42.7200012207031,170.979995727539
15415569,-42.7200012207031,171
15415902,62.0299987792969,4.98000001907349
